STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,,,,
CPU type:,Intel Core Haswell processor,,,,
CPU clock:,3.192570865 GHz,,,,
TABLE,Group 1 Raw,L3,5,,
Event,Counter,HWThread 0,HWThread 1,HWThread 2,HWThread 3
INSTR_RETIRED_ANY,FIXC0,34899862514,41051937,34285965,33908224167
CPU_CLK_UNHALTED_CORE,FIXC1,32135368257,110946627,95760587,31354127761
CPU_CLK_UNHALTED_REF,FIXC2,29547314272,103094880,89464192,28824046176
L2_LINES_IN_ALL,PMC0,309903575,3457939,2942376,279946443
L2_TRANS_L2_WB,PMC1,10146469,81305,64671,501550
TABLE,Group 1 Raw STAT,L3,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,68883424583,34285965,34899862514,1.722086e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,63696203232,95760587,32135368257,15924050808
CPU_CLK_UNHALTED_REF STAT,FIXC2,58563919520,89464192,29547314272,14640979880
L2_LINES_IN_ALL STAT,PMC0,596250333,2942376,309903575,1.490626e+08
L2_TRANS_L2_WB STAT,PMC1,10793995,64671,10146469,2.698499e+06
TABLE,Group 1 Metric,L3,10,,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,
Runtime (RDTSC) [s],9.3473,9.3473,9.3473,9.3473,
Runtime unhalted [s],10.0657,0.0348,0.0300,9.8210,
Clock [MHz],3472.2087,3435.7183,3417.2606,3472.8044,
CPI,0.9208,2.7026,2.7930,0.9247,
L3 load bandwidth [MBytes/s],2121.8764,23.6761,20.1461,1916.7631,
L3 load data volume [GBytes],19.8338,0.2213,0.1883,17.9166,
L3 evict bandwidth [MBytes/s],69.4718,0.5567,0.4428,3.4341,
L3 evict data volume [GBytes],0.6494,0.0052,0.0041,0.0321,
L3 bandwidth [MBytes/s],2191.3482,24.2328,20.5889,1920.1972,
L3 data volume [GBytes],20.4832,0.2265,0.1925,17.9487,
TABLE,Group 1 Metric STAT,L3,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,37.3892,9.3473,9.3473,9.3473,
Runtime unhalted [s] STAT,19.9515,0.0300,10.0657,4.9879,
Clock [MHz] STAT,13797.9920,3417.2606,3472.8044,3449.4980,
CPI STAT,7.3411,0.9208,2.7930,1.8353,
L3 load bandwidth [MBytes/s] STAT,4082.4617,20.1461,2121.8764,1020.6154,
L3 load data volume [GBytes] STAT,38.1600,0.1883,19.8338,9.5400,
L3 evict bandwidth [MBytes/s] STAT,73.9054,0.4428,69.4718,18.4764,
L3 evict data volume [GBytes] STAT,0.6908,0.0041,0.6494,0.1727,
L3 bandwidth [MBytes/s] STAT,4156.3671,20.5889,2191.3482,1039.0918,
L3 data volume [GBytes] STAT,38.8509,0.1925,20.4832,9.7127,
